ENSG00000205189	ZBTB10	Gene Expression
ENSG00000164684	ZNF704	Gene Expression
ENSG00000076641	PAG1	Gene Expression
RP11-1149M10	RP11-1149M10	Gene Expression
ENSG00000164687	FABP5	Gene Expression
ENSG00000170323	FABP4	Gene Expression
ENSG00000133731	IMPA1	Gene Expression
ENSG00000104231	ZFAND1	Gene Expression
ENSG00000104497	SNX16	Gene Expression
ENSG00000133739	LRRCC1	Gene Expression
ENSG00000176731	RBIS	Gene Expression
ENSG00000185015	CA13	Gene Expression
ENSG00000104267	CA2	Gene Expression
ENSG00000123124	WWP1	Gene Expression
ENSG00000176623	RMDN1	Gene Expression
ENSG00000085719	CPNE3	Gene Expression
RP11-37B2	RP11-37B2	Gene Expression
ENSG00000104312	RIPK2	Gene Expression
ENSG00000164823	OSGIN2	Gene Expression
ENSG00000104320	NBN	Gene Expression
ENSG00000104325	DECR1	Gene Expression
ENSG00000180694	TMEM64	Gene Expression
ENSG00000253250	C8orf88	Gene Expression
TMEM55A	TMEM55A	Gene Expression
ENSG00000253738	OTUD6B-AS1	Gene Expression
ENSG00000155100	OTUD6B	Gene Expression
ENSG00000214954	LRRC69	Gene Expression
ENSG00000205133	TRIQK	Gene Expression
FAM92A1	FAM92A1	Gene Expression
ENSG00000183808	RBM12B	Gene Expression
ENSG00000164953	TMEM67	Gene Expression
ENSG00000164951	PDP1	Gene Expression
ENSG00000164949	GEM	Gene Expression
KIAA1429	KIAA1429	Gene Expression
RP11-267M23	RP11-267M23	Gene Expression
ENSG00000156162	DPY19L4	Gene Expression
ENSG00000164941	INTS8	Gene Expression
ENSG00000175305	CCNE2	Gene Expression
ENSG00000156170	NDUFAF6	Gene Expression
ENSG00000164938	TP53INP1	Gene Expression
ENSG00000175895	PLEKHF2	Gene Expression
ENSG00000156467	UQCRB	Gene Expression
ENSG00000156469	MTERF3	Gene Expression
ENSG00000156471	PTDSS1	Gene Expression
ENSG00000169439	SDC2	Gene Expression
ENSG00000104324	CPQ	Gene Expression
ENSG00000180543	TSPYL5	Gene Expression
ENSG00000147649	MTDH	Gene Expression
ENSG00000132561	MATN2	Gene Expression
ENSG00000156482	RPL30	Gene Expression
HRSP12	HRSP12	Gene Expression
ENSG00000104356	POP1	Gene Expression
ENSG00000104361	NIPAL2	Gene Expression
ENSG00000104375	STK3	Gene Expression
ENSG00000164920	OSR2	Gene Expression
RP11-410L14	RP11-410L14	Gene Expression
ENSG00000132549	VPS13B	Gene Expression
ENSG00000164919	COX6C	Gene Expression
ENSG00000147669	POLR2K	Gene Expression
ENSG00000034677	RNF19A	Gene Expression
ENSG00000186106	ANKRD46	Gene Expression
ENSG00000070756	PABPC1	Gene Expression
ENSG00000164924	YWHAZ	Gene Expression
KB-1460A1	KB-1460A1	Gene Expression
ENSG00000120963	ZNF706	Gene Expression
ENSG00000048392	RRM2B	Gene Expression
ENSG00000246263	UBR5-AS1	Gene Expression
ENSG00000104517	UBR5	Gene Expression
ENSG00000155090	KLF10	Gene Expression
KB-1732A1	KB-1732A1	Gene Expression
ENSG00000155096	AZIN1	Gene Expression
KB-1507C5	KB-1507C5	Gene Expression
ENSG00000155097	ATP6V1C1	Gene Expression
ENSG00000164933	SLC25A32	Gene Expression
ENSG00000164934	DCAF13	Gene Expression
ENSG00000176406	RIMS2	Gene Expression
ENSG00000164935	DCSTAMP	Gene Expression
ENSG00000147650	LRP12	Gene Expression
RP11-395G23	RP11-395G23	Gene Expression
ENSG00000164830	OXR1	Gene Expression
ENSG00000104408	EIF3E	Gene Expression
ENSG00000104412	EMC2	Gene Expression
ENSG00000120526	NUDCD1	Gene Expression
ENSG00000120533	ENY2	Gene Expression
ENSG00000147654	EBAG9	Gene Expression
ENSG00000104447	TRPS1	Gene Expression
ENSG00000147677	EIF3H	Gene Expression
ENSG00000147679	UTP23	Gene Expression
ENSG00000164754	RAD21	Gene Expression
ENSG00000164758	MED30	Gene Expression
ENSG00000182197	EXT1	Gene Expression
ENSG00000225885	AC023590.1	Gene Expression
ENSG00000136999	CCN3	Gene Expression
ENSG00000136960	ENPP2	Gene Expression
ENSG00000064313	TAF2	Gene Expression
ENSG00000155792	DEPTOR	Gene Expression
RP11-760H22	RP11-760H22	Gene Expression
ENSG00000172172	MRPL13	Gene Expression
ENSG00000172164	SNTB1	Gene Expression
ENSG00000178764	ZHX2	Gene Expression
ENSG00000136986	DERL1	Gene Expression
ENSG00000156787	TBC1D31	Gene Expression
ENSG00000189376	C8orf76	Gene Expression
ENSG00000259305	ZHX1-C8orf76	Gene Expression
ENSG00000165156	ZHX1	Gene Expression
ENSG00000156802	ATAD2	Gene Expression
ENSG00000156795	WDYHV1	Gene Expression
ENSG00000156804	FBXO32	Gene Expression
ENSG00000176853	FAM91A1	Gene Expression
RP11-383J24	RP11-383J24	Gene Expression
ENSG00000164983	TMEM65	Gene Expression
ENSG00000183665	TRMT12	Gene Expression
ENSG00000245149	RNF139-AS1	Gene Expression
ENSG00000170881	RNF139	Gene Expression
ENSG00000147687	TATDN1	Gene Expression
ENSG00000147684	NDUFB9	Gene Expression
ENSG00000170873	MTSS1	Gene Expression
ENSG00000104549	SQLE	Gene Expression
KIAA0196	KIAA0196	Gene Expression
ENSG00000156831	NSMCE2	Gene Expression
ENSG00000173334	TRIB1	Gene Expression
ENSG00000168672	LRATD2	Gene Expression
ENSG00000282961	PRNCR1	Gene Expression
ENSG00000136997	MYC	Gene Expression
ENSG00000249859	PVT1	Gene Expression
ENSG00000153310	CYRIB	Gene Expression
ENSG00000153317	ASAP1	Gene Expression
ENSG00000132294	EFR3A	Gene Expression
ENSG00000184156	KCNQ3	Gene Expression
ENSG00000129295	LRRC6	Gene Expression
ENSG00000165071	TMEM71	Gene Expression
ENSG00000129292	PHF20L1	Gene Expression
ENSG00000155926	SLA	Gene Expression
ENSG00000104419	NDRG1	Gene Expression
ENSG00000008513	ST3GAL1	Gene Expression
RP11-629O1	RP11-629O1	Gene Expression
ENSG00000066827	ZFAT	Gene Expression
ENSG00000253433	AC083843.1	Gene Expression
ENSG00000131773	KHDRBS3	Gene Expression
RP11-489O18	RP11-489O18	Gene Expression
ENSG00000167632	TRAPPC9	Gene Expression
CTA-204B4	CTA-204B4	Gene Expression
ENSG00000104472	CHRAC1	Gene Expression
ENSG00000123908	AGO2	Gene Expression
ENSG00000169398	PTK2	Gene Expression
ENSG00000105339	DENND3	Gene Expression
RP11-809O17	RP11-809O17	Gene Expression
ENSG00000022567	SLC45A4	Gene Expression
ENSG00000171045	TSNARE1	Gene Expression
ENSG00000198576	ARC	Gene Expression
ENSG00000234616	JRK	Gene Expression
ENSG00000130193	THEM6	Gene Expression
ENSG00000180155	LYNX1	Gene Expression
ENSG00000160932	LY6E	Gene Expression
ENSG00000250571	GLI4	Gene Expression
ENSG00000253716	MINCR	Gene Expression
ENSG00000184428	TOP1MT	Gene Expression
ENSG00000158106	RHPN1	Gene Expression
ENSG00000014164	ZC3H3	Gene Expression
ENSG00000104518	GSDMD	Gene Expression
ENSG00000277781	MROH6	Gene Expression
ENSG00000147813	NAPRT	Gene Expression
ENSG00000104529	EEF1D	Gene Expression
ENSG00000278016	TIGD5	Gene Expression
ENSG00000104522	TSTA3	Gene Expression
ENSG00000183309	ZNF623	Gene Expression
ENSG00000181135	ZNF707	Gene Expression
RP11-429J17	RP11-429J17	Gene Expression
ENSG00000273889	FAM83H	Gene Expression
ENSG00000180900	SCRIB	Gene Expression
ENSG00000274081	PUF60	Gene Expression
ENSG00000185189	NRBP2	Gene Expression
ENSG00000178209	PLEC	Gene Expression
ENSG00000178685	PARP10	Gene Expression
ENSG00000178719	GRINA	Gene Expression
CTD-3065J16	CTD-3065J16	Gene Expression
ENSG00000178896	EXOSC4	Gene Expression
ENSG00000197858	GPAA1	Gene Expression
ENSG00000179091	CYC1	Gene Expression
ENSG00000179526	SHARPIN	Gene Expression
ENSG00000179632	MAF1	Gene Expression
ENSG00000235173	HGH1	Gene Expression
ENSG00000179832	MROH1	Gene Expression
ENSG00000285301	BOP1	Gene Expression
ENSG00000260428	SCX	Gene Expression
ENSG00000185122	HSF1	Gene Expression
ENSG00000185000	DGAT1	Gene Expression
ENSG00000185803	SLC52A2	Gene Expression
ENSG00000285442	FBXL6	Gene Expression
ENSG00000285451	ADCK5	Gene Expression
ENSG00000071894	CPSF1	Gene Expression
ENSG00000147804	SLC39A4	Gene Expression
ENSG00000285339	VPS28	Gene Expression
ENSG00000285453	ENSG00000285453	Gene Expression
ENSG00000187954	CYHR1	Gene Expression
ENSG00000167702	KIFC2	Gene Expression
ENSG00000160972	PPP1R16A	Gene Expression
ENSG00000167700	MFSD3	Gene Expression
ENSG00000160959	LRRC14	Gene Expression
ENSG00000213563	C8orf82	Gene Expression
ENSG00000196378	ZNF34	Gene Expression
ENSG00000161016	RPL8	Gene Expression
ENSG00000197363	ZNF517	Gene Expression
ENSG00000147789	ZNF7	Gene Expression
ENSG00000170619	COMMD5	Gene Expression
ENSG00000196150	ZNF250	Gene Expression
ENSG00000170631	ZNF16	Gene Expression
ENSG00000182307	C8orf33	Gene Expression
WASH1	WASH1	Gene Expression
ENSG00000172785	CBWD1	Gene Expression
ENSG00000183784	DOCK8-AS1	Gene Expression
ENSG00000107099	DOCK8	Gene Expression
ENSG00000107104	KANK1	Gene Expression
ENSG00000080503	SMARCA2	Gene Expression
ENSG00000080608	PUM3	Gene Expression
ENSG00000080298	RFX3	Gene Expression
ENSG00000107249	GLIS3	Gene Expression
ENSG00000205808	PLPP6	Gene Expression
CDC37L1-AS1	CDC37L1-AS1	Gene Expression
ENSG00000106993	CDC37L1	Gene Expression
ENSG00000147853	AK3	Gene Expression
ENSG00000120158	RCL1	Gene Expression
ENSG00000096968	JAK2	Gene Expression
ENSG00000107020	PLGRKT	Gene Expression
ENSG00000197646	PDCD1LG2	Gene Expression
ENSG00000107036	RIC1	Gene Expression
ENSG00000099219	ERMP1	Gene Expression
ENSG00000183354	KIAA2026	Gene Expression
ENSG00000137040	RANBP6	Gene Expression
ENSG00000147854	UHRF2	Gene Expression
ENSG00000107077	KDM4C	Gene Expression
TMEM261	TMEM261	Gene Expression
ENSG00000147862	NFIB	Gene Expression
ENSG00000175893	ZDHHC21	Gene Expression
ENSG00000155158	TTC39B	Gene Expression
ENSG00000164975	SNAPC3	Gene Expression
ENSG00000164985	PSIP1	Gene Expression
ENSG00000164989	CCDC171	Gene Expression
ENSG00000173068	BNC2	Gene Expression
ENSG00000044459	CNTLN	Gene Expression
ENSG00000155876	RRAGA	Gene Expression
ENSG00000147874	HAUS6	Gene Expression
ENSG00000147872	PLIN2	Gene Expression
ENSG00000137145	DENND4C	Gene Expression
RP11-513M16	RP11-513M16	Gene Expression
ENSG00000137154	RPS6	Gene Expression
ENSG00000171843	MLLT3	Gene Expression
ENSG00000188352	FOCAD	Gene Expression
ENSG00000188921	HACD4	Gene Expression
ENSG00000198642	KLHL9	Gene Expression
ENSG00000099810	MTAP	Gene Expression
ENSG00000147889	CDKN2A	Gene Expression
ENSG00000147883	CDKN2B	Gene Expression
ENSG00000198680	TUSC1	Gene Expression
ENSG00000120159	CAAP1	Gene Expression
ENSG00000137055	PLAA	Gene Expression
ENSG00000096872	IFT74	Gene Expression
ENSG00000120162	MOB3B	Gene Expression
ENSG00000147894	C9orf72	Gene Expression
ENSG00000122729	ACO1	Gene Expression
ENSG00000107201	DDX58	Gene Expression
ENSG00000197579	TOPORS	Gene Expression
TOPORS-AS1	TOPORS-AS1	Gene Expression
ENSG00000165264	NDUFB6	Gene Expression
ENSG00000137074	APTX	Gene Expression
ENSG00000086061	DNAJA1	Gene Expression
ENSG00000122692	SMU1	Gene Expression
ENSG00000086062	B4GALT1	Gene Expression
ENSG00000233554	B4GALT1-AS1	Gene Expression
ENSG00000107262	BAG1	Gene Expression
ENSG00000086065	CHMP5	Gene Expression
ENSG00000086102	NFX1	Gene Expression
ENSG00000165272	AQP3	Gene Expression
ENSG00000165271	NOL6	Gene Expression
ENSG00000107341	UBE2R2	Gene Expression
ENSG00000137073	UBAP2	Gene Expression
ENSG00000198876	DCAF12	Gene Expression
ENSG00000165006	UBAP1	Gene Expression
ENSG00000164978	NUDT2	Gene Expression
ENSG00000164970	FAM219A	Gene Expression
ENSG00000168913	ENHO	Gene Expression
ENSG00000164967	RPP25L	Gene Expression
ENSG00000137100	DCTN3	Gene Expression
ENSG00000147955	SIGMAR1	Gene Expression
ENSG00000213930	GALT	Gene Expression
ENSG00000137070	IL11RA	Gene Expression
RP11-195F19	RP11-195F19	Gene Expression
ENSG00000137094	DNAJB5	Gene Expression
ENSG00000165280	VCP	Gene Expression
ENSG00000165282	PIGO	Gene Expression
ENSG00000165283	STOML2	Gene Expression
ENSG00000005238	FAM214B	Gene Expression
ENSG00000198722	UNC13B	Gene Expression
ENSG00000198853	RUSC2	Gene Expression
ENSG00000215187	FAM166B	Gene Expression
ENSG00000107140	TESK1	Gene Expression
ENSG00000137101	CD72	Gene Expression
ENSG00000159884	CCDC107	Gene Expression
ENSG00000137135	ARHGEF39	Gene Expression
ENSG00000198467	TPM2	Gene Expression
ENSG00000137076	TLN1	Gene Expression
ENSG00000107175	CREB3	Gene Expression
ENSG00000070610	GBA2	Gene Expression
ENSG00000107185	RGP1	Gene Expression
ENSG00000137098	SPAG8	Gene Expression
ENSG00000137133	HINT2	Gene Expression
ENSG00000122707	RECK	Gene Expression
ENSG00000122694	GLIPR2	Gene Expression
ENSG00000122705	CLTA	Gene Expression
ENSG00000159921	GNE	Gene Expression
ENSG00000137075	RNF38	Gene Expression
EBLN3	EBLN3	Gene Expression
ENSG00000147905	ZCCHC7	Gene Expression
ENSG00000137106	GRHPR	Gene Expression
ENSG00000168795	ZBTB5	Gene Expression
ENSG00000137054	POLR1E	Gene Expression
ENSG00000147912	FBXO10	Gene Expression
ENSG00000175768	TOMM5	Gene Expression
ENSG00000165275	TRMT10B	Gene Expression
ENSG00000107371	EXOSC3	Gene Expression
ENSG00000122741	DCAF10	Gene Expression
ENSG00000122696	SLC25A51	Gene Expression
ENSG00000107338	SHB	Gene Expression
ENSG00000137124	ALDH1B1	Gene Expression
ENSG00000278175	GLIDR	Gene Expression
ENSG00000223839	FAM95B1	Gene Expression
ENSG00000277778	PGM5P2	Gene Expression
CBWD7	CBWD7	Gene Expression
ENSG00000154529	CNTNAP3B	Gene Expression
RP11-111F5	RP11-111F5	Gene Expression
ENSG00000238113	LINC01410	Gene Expression
RP11-262H14	RP11-262H14	Gene Expression
ENSG00000147996	CBWD5	Gene Expression
ENSG00000274349	ZNF658	Gene Expression
ENSG00000196873	CBWD3	Gene Expression
ENSG00000154330	PGM5	Gene Expression
RP11-88I18	RP11-88I18	Gene Expression
ENSG00000234506	LINC01506	Gene Expression
ENSG00000107242	PIP5K1B	Gene Expression
ENSG00000187866	FAM122A	Gene Expression
ENSG00000165060	FXN	Gene Expression
ENSG00000119139	TJP2	Gene Expression
ENSG00000107282	APBA1	Gene Expression
ENSG00000188647	PTAR1	Gene Expression
ENSG00000204706	MAMDC2-AS1	Gene Expression
ENSG00000165072	MAMDC2	Gene Expression
ENSG00000198887	SMC5	Gene Expression
ENSG00000119138	KLF9	Gene Expression
TMEM2	TMEM2	Gene Expression
ENSG00000107362	ABHD17B	Gene Expression
ENSG00000155621	C9orf85	Gene Expression
ENSG00000225434	LINC01504	Gene Expression
ENSG00000107372	ZFAND5	Gene Expression
ENSG00000165092	ALDH1A1	Gene Expression
ENSG00000135046	ANXA1	Gene Expression
ENSG00000106733	NMRK1	Gene Expression
ENSG00000134996	OSTF1	Gene Expression
ENSG00000099139	PCSK5	Gene Expression
ENSG00000135002	RFK	Gene Expression
ENSG00000187210	GCNT1	Gene Expression
ENSG00000106772	PRUNE2	Gene Expression
ENSG00000197969	VPS13A	Gene Expression
ENSG00000156052	GNAQ	Gene Expression
ENSG00000148019	CEP78	Gene Expression
ENSG00000106829	TLE4	Gene Expression
ENSG00000196781	TLE1	Gene Expression
ENSG00000148057	IDNK	Gene Expression
ENSG00000135018	UBQLN1	Gene Expression
ENSG00000165113	GKAP1	Gene Expression
ENSG00000165115	KIF27	Gene Expression
ENSG00000165118	C9orf64	Gene Expression
ENSG00000165119	HNRNPK	Gene Expression
ENSG00000178966	RMI1	Gene Expression
ENSG00000135049	AGTPBP1	Gene Expression
ENSG00000135040	NAA35	Gene Expression
ENSG00000135052	GOLM1	Gene Expression
ENSG00000135070	ISCA1	Gene Expression
ZCCHC6	ZCCHC6	Gene Expression
ENSG00000180447	GAS1	Gene Expression
ENSG00000196730	DAPK1	Gene Expression
ENSG00000135047	CTSL	Gene Expression
ENSG00000106723	SPIN1	Gene Expression
ENSG00000213694	S1PR3	Gene Expression
ENSG00000148082	SHC3	Gene Expression
ENSG00000123975	CKS2	Gene Expression
ENSG00000187742	SECISBP2	Gene Expression
ENSG00000187764	SEMA4D	Gene Expression
ENSG00000130222	GADD45G	Gene Expression
ENSG00000165025	SYK	Gene Expression
ENSG00000148090	AUH	Gene Expression
ENSG00000165030	NFIL3	Gene Expression
ENSG00000090054	SPTLC1	Gene Expression
ENSG00000196305	IARS1	Gene Expression
ENSG00000198000	NOL8	Gene Expression
ENSG00000188312	CENPP	Gene Expression
ENSG00000106809	OGN	Gene Expression
ENSG00000127080	IPPK	Gene Expression
ENSG00000185963	BICD2	Gene Expression
ENSG00000127084	FGD3	Gene Expression
ENSG00000157303	SUSD3	Gene Expression
ENSG00000165233	CARD19	Gene Expression
ENSG00000131669	NINJ1	Gene Expression
ENSG00000188938	FAM120AOS	Gene Expression
ENSG00000048828	FAM120A	Gene Expression
ENSG00000197724	PHF2	Gene Expression
ENSG00000158079	PTPDC1	Gene Expression
ENSG00000148110	MFSD14B	Gene Expression
ENSG00000165140	FBP1	Gene Expression
ENSG00000148120	AOPEP	Gene Expression
ENSG00000158169	FANCC	Gene Expression
ENSG00000182150	ERCC6L2	Gene Expression
ENSG00000130958	SLC35D2	Gene Expression
ENSG00000130956	HABP4	Gene Expression
ENSG00000081377	CDC14B	Gene Expression
ENSG00000158122	PRXL2C	Gene Expression
ENSG00000081386	ZNF510	Gene Expression
ENSG00000136943	CTSV	Gene Expression
ENSG00000197816	CCDC180	Gene Expression
ENSG00000196116	TDRD7	Gene Expression
ENSG00000136842	TMOD1	Gene Expression
ENSG00000136925	TSTD2	Gene Expression
ENSG00000136937	NCBP1	Gene Expression
ENSG00000136936	XPA	Gene Expression
ENSG00000136932	TRMO	Gene Expression
ENSG00000136938	ANP32B	Gene Expression
ENSG00000095380	NANS	Gene Expression
ENSG00000106785	TRIM14	Gene Expression
ENSG00000106789	CORO2A	Gene Expression
ENSG00000095383	TBC1D2	Gene Expression
ENSG00000165138	ANKS6	Gene Expression
ENSG00000204291	COL15A1	Gene Expression
ENSG00000106799	TGFBR1	Gene Expression
ENSG00000119523	ALG2	Gene Expression
ENSG00000106803	SEC61B	Gene Expression
ENSG00000119508	NR4A3	Gene Expression
ENSG00000255145	STX17-AS1	Gene Expression
ENSG00000136874	STX17	Gene Expression
ENSG00000023318	ERP44	Gene Expression
ENSG00000136891	TEX10	Gene Expression
ENSG00000066697	MSANTD3	Gene Expression
ENSG00000136897	MRPL50	Gene Expression
ENSG00000136870	ZNF189	Gene Expression
ENSG00000155827	RNF20	Gene Expression
ENSG00000136824	SMC2	Gene Expression
ENSG00000136783	NIPSNAP3A	Gene Expression
ENSG00000165029	ABCA1	Gene Expression
ENSG00000070214	SLC44A1	Gene Expression
ENSG00000106692	FKTN	Gene Expression
ENSG00000095209	TMEM38B	Gene Expression
ENSG00000119318	RAD23B	Gene Expression
ENSG00000136826	KLF4	Gene Expression
IKBKAP	IKBKAP	Gene Expression
ENSG00000119328	ABITRAM	Gene Expression
ENSG00000119326	CTNNAL1	Gene Expression
ENSG00000106771	TMEM245	Gene Expression
ENSG00000136810	TXN	Gene Expression
ENSG00000198121	LPAR1	Gene Expression
KIAA0368	KIAA0368	Gene Expression
ENSG00000106853	PTGR1	Gene Expression
ENSG00000059769	DNAJC25	Gene Expression
ENSG00000242616	GNG10	Gene Expression
ENSG00000148154	UGCG	Gene Expression
ENSG00000106868	SUSD1	Gene Expression
ENSG00000119314	PTBP3	Gene Expression
ENSG00000119471	HSDL2	Gene Expression
ENSG00000148153	INIP	Gene Expression
ENSG00000148158	SNX30	Gene Expression
ENSG00000119457	SLC46A2	Gene Expression
ENSG00000228623	ZNF883	Gene Expression
ENSG00000231528	FAM225A	Gene Expression
ENSG00000136867	SLC31A2	Gene Expression
ENSG00000119321	FKBP15	Gene Expression
ENSG00000136868	SLC31A1	Gene Expression
ENSG00000176386	CDC26	Gene Expression
ENSG00000136875	PRPF4	Gene Expression
ENSG00000148225	WDR31	Gene Expression
ENSG00000119431	HDHD3	Gene Expression
ENSG00000148218	ALAD	Gene Expression
ENSG00000148229	POLE3	Gene Expression
ENSG00000138835	RGS3	Gene Expression
ENSG00000157657	ZNF618	Gene Expression
ENSG00000106948	AKNA	Gene Expression
DFNB31	DFNB31	Gene Expression
ENSG00000136888	ATP6V1G1	Gene Expression
C9orf91	C9orf91	Gene Expression
ENSG00000181634	TNFSF15	Gene Expression
ENSG00000106952	TNFSF8	Gene Expression
ENSG00000041982	TNC	Gene Expression
ENSG00000119401	TRIM32	Gene Expression
ENSG00000136869	TLR4	Gene Expression
ENSG00000136861	CDK5RAP2	Gene Expression
ENSG00000106780	MEGF9	Gene Expression
ENSG00000119402	FBXW2	Gene Expression
ENSG00000095261	PSMD5	Gene Expression
PSMD5-AS1	PSMD5-AS1	Gene Expression
ENSG00000119403	PHF19	Gene Expression
ENSG00000056558	TRAF1	Gene Expression
ENSG00000106804	C5	Gene Expression
ENSG00000119397	CNTRL	Gene Expression
ENSG00000119396	RAB14	Gene Expression
ENSG00000148180	GSN	Gene Expression
ENSG00000148175	STOM	Gene Expression
ENSG00000175764	TTLL11	Gene Expression
ENSG00000119421	NDUFA8	Gene Expression
ENSG00000119446	RBM18	Gene Expression
ENSG00000148187	MRRF	Gene Expression
ENSG00000095303	PTGS1	Gene Expression
ENSG00000136940	PDCL	Gene Expression
ENSG00000056586	RC3H2	Gene Expression
ENSG00000186130	ZBTB6	Gene Expression
ENSG00000011454	RABGAP1	Gene Expression
ENSG00000165209	STRBP	Gene Expression
ENSG00000119522	DENND1A	Gene Expression
ENSG00000119408	NEK6	Gene Expression
ENSG00000136930	PSMB7	Gene Expression
ENSG00000148200	NR6A1	Gene Expression
ENSG00000224020	MIR181A2HG	Gene Expression
ENSG00000185585	OLFML2A	Gene Expression
ENSG00000136942	RPL35	Gene Expression
ENSG00000136950	ARPC5L	Gene Expression
ENSG00000136935	GOLGA1	Gene Expression
ENSG00000173611	SCAI	Gene Expression
ENSG00000119414	PPP6C	Gene Expression
ENSG00000136933	RABEPK	Gene Expression
ENSG00000044574	HSPA5	Gene Expression
ENSG00000165219	GAPVD1	Gene Expression
ENSG00000119487	MAPKAP1	Gene Expression
ENSG00000167081	PBX3	Gene Expression
ENSG00000196814	MVB12B	Gene Expression
ENSG00000169155	ZBTB43	Gene Expression
ENSG00000177125	ZBTB34	Gene Expression
ENSG00000136859	ANGPTL2	Gene Expression
ENSG00000136895	GARNL3	Gene Expression
ENSG00000136856	SLC2A8	Gene Expression
ENSG00000197958	RPL12	Gene Expression
ENSG00000148356	LRSAM1	Gene Expression
ENSG00000136830	NIBAN2	Gene Expression
RP11-56D16	RP11-56D16	Gene Expression
ENSG00000187024	PTRH1	Gene Expression
ENSG00000160404	TOR2A	Gene Expression
